theta [deg],vacuum wavelength [um],absorption in whole stack [unitless],absorption in active material [unitless],absorption in active material [#photons/(m^2s)],Transmission Coeff [unitless],Reflection Coeff [unitless]
59,0.700,0.8831910372503118,0.8330635506591954,2006680423653882.8,0.08932832548634739,0.02604275668626396
59,0.680,0.8066618808856882,0.7589716932076118,1775973708488670.5,0.09210756789288284,0.10021781330915291
59,0.660,0.6469995850240834,0.6051439625340979,1374373210128347.8,0.09033164774052899,0.2621709863748168
59,0.640,0.5003590655490305,0.46282847515122133,1019300143961403.9,0.08417791158836423,0.41524300276488024
59,0.620,0.5008878973550754,0.4584675300927124,978142914975530.8,0.08384661432781083,0.4149516128784971
59,0.600,0.7187198545066154,0.6598948580638458,1362473410649250.5,0.09010478954787057,0.19027873229547088
59,0.580,0.854390136631496,0.7904226367997379,1577572778804247.2,0.07347184111405458,0.07060291281912627
59,0.560,0.840381058611423,0.7848621092609473,1512458374802624.0,0.04596964146566469,0.11178239931610377
59,0.540,0.8230006872188779,0.7737554116100769,1437803379741487.0,0.015099035711564134,0.15876892865789569
59,0.520,0.6490811382898437,0.5985601691363303,1071058514553020.2,0.0015744563001491962,0.34429669648961103
59,0.500,0.9128744876505188,0.8048186644470664,1384745889570785.2,0.0023101140293453927,0.07782995353271477
59,0.480,0.6680730483077453,0.5678844114426653,938000836294403.6,0.009039394908928869,0.3199600505028402
59,0.460,0.5811626359594704,0.48202344205065223,763006138872017.5,0.03484413913575816,0.38310978391299566
59,0.440,0.9381942668906752,0.7712969244396172,1167821097826196.8,0.06036496656443032,0.00013824335085486445
59,0.420,0.5311927268969837,0.4258904805456142,615530055964040.5,0.034000167432761075,0.4341698660908875
59,0.400,0.5989718422140363,0.47106357476622285,648397834393861.5,0.031144244500180912,0.36917611385928367
59,0.380,0.8971020703570518,0.6367621388836153,832650736107089.4,0.065982940647256,0.037109667260764166
59,0.360,0.6306916359078922,0.38886415867847546,481728630020013.8,0.0682404429631192,0.30194833516991276
59,0.340,0.7594008927736656,0.37158176293243905,434745753647866.4,0.09378204241919472,0.14795094678225748
59,0.320,0.7573130523814784,0.34451740756221644,379370179212329.75,0.08232309167159733,0.16173104814711695
59,0.300,0.6729606197285583,0.17577940308413378,181464334746155.3,0.033652190968553895,0.2952624958345542
60,1.200,0.41749146659158615,0.32531630054208577,1304126680683441.0,0.10206452086774498,0.4807108640695565
60,1.180,0.4924215975706894,0.37996617347604,1497820090884557.2,0.12381517846955192,0.38410963253378716
60,1.160,0.5791241879586153,0.44211920253020476,1713286829457894.8,0.14988198229811597,0.2714367007928117
60,1.140,0.6548422801995832,0.49416690491975473,1881963590897822.0,0.17455632378115155,0.17113953737326668
60,1.120,0.6801792604447175,0.5069287702757069,1896695752798895.2,0.18683619758961859,0.13357862583231883
60,1.100,0.6321588006616574,0.464913736513571,1708432295206738.8,0.17899656682050513,0.18942513400917915
60,1.080,0.5316135444081708,0.38866653902656995,1402276376344940.0,0.15758895708939957,0.311329312129782
60,1.060,0.4264077967928578,0.31008251944829757,1098034178124890.5,0.132416632245116,0.44164039655666476
60,1.040,0.3410781545385159,0.24670812924783217,857135551061565.2,0.1114731316181064,0.547848988053056
60,1.020,0.2805337267957523,0.20175755127433234,687484132908823.2,0.0968426588046783,0.6229730589447042
60,1.000,0.24134589697778497,0.17255654878515128,576453333833321.0,0.08813892943432666,0.6708295499240902
60,0.980,0.24105139867148428,0.1777893237929145,582055587916534.5,0.08508460224044996,0.6741712789436275
60,0.960,0.27463284291462214,0.21203766023539178,680012577450028.1,0.08757425538923849,0.6381009071542451
60,0.940,0.35121995099016196,0.28460755059576653,893731325633884.2,0.09647039667951074,0.5525881769839894
60,0.920,0.4861784193475125,0.413300124806227,1270240843224818.0,0.10724231486693765,0.4066928705402546
60,0.900,0.6642058839240249,0.589433049063595,1772187632035780.2,0.10715042365651713,0.22825793529982405
60,0.880,0.8211018474009493,0.7528707593943283,2213277205550663.8,0.08756425326298574,0.0900230951454344
60,0.860,0.9055141985716058,0.8464354128213281,2431783936143404.0,0.06130505276569386,0.03080143414403238
60,0.840,0.8636717579878735,0.8142513514476073,2284917286054035.5,0.042265570669220875,0.09117240680640712
60,0.820,0.7342810116321197,0.6941028706384034,1901386482449848.2,0.03410795547067611,0.2290451927925556
60,0.800,0.6392175419646294,0.604319120007339,1615061376134459.2,0.03556036388843226,0.3232194995380134
60,0.780,0.6146077467012563,0.5802803007357523,1512046472255676.8,0.0454794189259181,0.3383613475269296
60,0.760,0.6330049915901972,0.5966510455218961,1514839801376642.0,0.060148041877140714,0.30559906070563625
60,0.740,0.6826822230724452,0.642976488944036,1589496301333620.0,0.07309744123705851,0.24307468532501963
60,0.720,0.7864518982961727,0.7413275140565652,1783098458813605.2,0.0819972422013034,0.13023270724167074
60,0.700,0.8773664182992599,0.8274717402893003,1935013146070590.0,0.08831128411400334,0.03287606043858073
60,0.680,0.8211772977936536,0.7726477900112365,1755186171404762.5,0.0930440186330975,0.08473250751416728
60,0.660,0.6640703457897008,0.6212706116614343,1369800924771241.5,0.09179705647032962,0.2436137550282903
60,0.640,0.5038656986934682,0.4663223230399813,997008564298972.9,0.08387043041238613,0.41204224247979426
60,0.620,0.4826235923780978,0.4419748260202541,915423236663938.4,0.07997177626508423,0.437105877826677
60,0.600,0.6836163053408684,0.6277363252102575,1258233431243274.0,0.08476663709881711,0.23076493326843278
60,0.580,0.8467085404075552,0.783185312457342,1517487900524246.2,0.07182815676196208,0.07993292490628985
60,0.560,0.8381929729731822,0.7825671220500137,1464004238568904.2,0.04508528596242449,0.11483936062485546
60,0.540,0.8349120275554411,0.7847761451134734,1415703358163848.5,0.014983482327298469,0.14690623343376502
60,0.520,0.6375608495109927,0.5877815426575823,1021061725865383.4,0.001499984079024507,0.35596800186127764
60,0.500,0.8792800323170551,0.7747726700109112,1294127321550734.0,0.0021320466730201213,0.11183792376800082
60,0.480,0.6902593557885387,0.5862798753533487,940110565037179.6,0.00886470633488742,0.29783190546452326
60,0.460,0.5557937678391406,0.4611796842296279,708697186153343.1,0.03188203633136241,0.41147506592453137
60,0.440,0.9321872854528863,0.7652836586123275,1124884222326351.9,0.0577701318090338,0.00873470604171059
60,0.420,0.551991527690986,0.4415308930616082,619502545552887.4,0.03399425050280139,0.41334085581922597
60,0.400,0.5618136615965583,0.4408355789030028,589073300132773.6,0.028063964941032797,0.4094471113930166
60,0.380,0.9097821919268948,0.6437369068998329,817193144557364.9,0.06448597688569312,0.025933099649937303
60,0.360,0.6455417836870398,0.39849795400679444,479249099862541.6,0.06767203078936439,0.2877117702114964
60,0.340,0.716604938499814,0.3515203108339877,399265743408614.06,0.0866281146130453,0.19782013538456386
60,0.320,0.7843760847015885,0.35509641568369815,379602423148591.8,0.08316409558768895,0.13387992595937673
60,0.300,0.6380194158077395,0.16673529861422443,167101949066336.28,0.031161204499640487,0.3326010504037868
61,1.200,0.3958474354925499,0.3083116879801418,1198409295303746.2,0.094541106514121,0.5098633019378326
61,1.180,0.4681236198347187,0.36101598205462615,1379883334807010.2,0.11507265997275291,0.41713202253648185
61,1.160,0.5564408378391071,0.4245113113903725,1595075299834521.0,0.14089738539883784,0.30308659393894605
61,1.140,0.6428759818587084,0.48473081656855455,1789943884698524.2,0.1677978019305497,0.18985434011724112
61,1.120,0.6879342833984784,0.512187695154264,1858151401628881.0,0.1851915645292343,0.1274755523195705
61,1.100,0.6568516369282901,0.48248259285369244,1719128215872503.8,0.1824402240992907,0.16131259579965382
61,1.080,0.5599976591409515,0.408854479550029,1430297731287437.2,0.1629759344850142,0.277588295689834
61,1.060,0.4489190289921459,0.32594822242175187,1119150301606759.9,0.1369959323497549,0.41457626618754184
61,1.040,0.3557274994742646,0.2568554460342952,865278776642270.6,0.11437392479621383,0.5303179702956446
61,1.020,0.2887267424519672,0.20723778300491483,684704281081757.1,0.09817544046555977,0.6134594335688192
61,1.000,0.24482384040072572,0.17464780904707664,565714194234318.5,0.0881900037185233,0.6673070859480382
61,0.980,0.24005729528601888,0.17662988754261225,560691796553224.25,0.08372613442018874,0.6765248973978399
61,0.960,0.2686366438613441,0.2069180732270851,643433387676569.0,0.08481792526741992,0.6468495318597647
61,0.940,0.3382920016121275,0.2735366847823937,832870282801417.8,0.09221365909666451,0.5697661444107203
61,0.920,0.46414455278231626,0.3938488796073666,1173684517254629.8,0.1018479474055955,0.4341200695575168
61,0.900,0.6361311485178532,0.5637387642607951,1643441851748817.8,0.10232827070250827,0.2611745631023915
61,0.880,0.7977499607232136,0.7307636267327143,2083020425535614.5,0.085011353128862,0.11596560392857781
61,0.860,0.8981585530258086,0.8390109440058662,2337222243722149.5,0.06086370435496808,0.03861370800673585
61,0.840,0.8730082269668133,0.8226297697057372,2238296635289101.2,0.04281356411028208,0.08124838664964089
61,0.820,0.7431961393706905,0.7021900626138583,1865101474009168.8,0.03461926739045394,0.21957646147929524
61,0.800,0.6386006396793263,0.6034345287404945,1563702310666043.0,0.035629375028108874,0.3237561492696126
61,0.780,0.6054498748738624,0.5713402290988291,1443521780773751.0,0.04490621721629415,0.34810032662219614
61,0.760,0.6180031230153233,0.5822317063163621,1433320716813648.8,0.05879993466701608,0.3219621176710796
61,0.740,0.6619539739277899,0.6232175421708731,1493844260646131.5,0.07087669212344337,0.2660419647039888
61,0.720,0.7622327200065454,0.7183156444551054,1675258212071177.5,0.07932565276570376,0.15714732294469447
61,0.700,0.8673201059775206,0.817881368810097,1854480576894400.2,0.08690183337613082,0.044330191451825866
61,0.680,0.8332137005278463,0.7839751531028484,1726812346692962.5,0.09369061240503952,0.07201816015562293
61,0.660,0.681976647377156,0.6381743029114806,1364322941838330.2,0.09332918228406832,0.22415265207693852
61,0.640,0.5095157882588279,0.47179831283630574,978070795504962.1,0.08388808899909889,0.4063715753154248
61,0.620,0.4669279485177858,0.42782086632490995,859186780263126.6,0.07655577047548756,0.45623073829841654
61,0.600,0.6483472512018387,0.5954267087307911,1157213511900748.8,0.0794765533565936,0.27136902603010893
61,0.580,0.8339742549094938,0.7712876150261856,1449033030200247.2,0.06975670416604578,0.09475338113489516
61,0.560,0.8349462624872385,0.7792913943578462,1413584717480595.8,0.04413792489795251,0.11902111854074353
61,0.540,0.8465792379556646,0.7955636626272893,1391562228941285.0,0.014853182980508018,0.1353031534072527
61,0.520,0.628841008570474,0.5795915064722068,976246050873221.8,0.001434169327764325,0.3648090291432253
61,0.500,0.8405083101678782,0.7402059675487287,1198827013015632.0,0.0019518441323582794,0.15106720001563956
61,0.480,0.7158207686836989,0.6075074796476536,944554019792063.5,0.008719882162608694,0.27228268695882424
61,0.460,0.534816369393146,0.443976418635824,661533237187961.5,0.029313943769449187,0.435048246393418
61,0.440,0.9076308467518954,0.7441510002166339,1060590371789922.9,0.0541226387860923,0.036960789004356585
61,0.420,0.5793363585174952,0.46235394511388966,629010350568305.0,0.034294373906994316,0.3856514205244277
61,0.400,0.5294142369642414,0.4144534124184248,536994261842134.75,0.025380937884373397,0.44455776872213587
61,0.380,0.9120965641952428,0.643244261333121,791759806051586.1,0.06224178658113808,0.02586653199260099
61,0.360,0.663250084267551,0.40974992838155067,477810094848679.6,0.06727716994363996,0.2704497223095415
61,0.340,0.6714948554346247,0.3303929316080374,363867777762336.4,0.0794031720466444,0.25007397368820233
61,0.320,0.8082627595156417,0.3640362531136637,377336266353989.44,0.08351515795173407,0.10968987472462546
61,0.300,0.6094204429165188,0.15937502354976513,154872907115990.88,0.02904628830619941,0.36323853265651024
62,1.200,0.37478328440509556,0.2917556169268308,1098177313579683.4,0.08734977332399456,0.5381044264263622
62,1.180,0.44367337153595876,0.3419453615402868,1265641538540899.0,0.10650766745197751,0.45012934040785596
62,1.160,0.5317704523598119,0.4053801278754957,1475001426473062.0,0.13159961853464894,0.337035461584944
62,1.140,0.6262676966937294,0.47177026983920844,1686970219683137.0,0.15989319424060036,0.2143536812639326
62,1.120,0.6902477506395104,0.5133350744454185,1803395399986202.5,0.1819191432773974,0.12843737614557313
62,1.100,0.6791162399056666,0.498167471362873,1718858187131295.0,0.18484517650819202,0.13666515214813174
62,1.080,0.5893212784924249,0.42961588339211976,1455378921228232.2,0.16822243903137987,0.2430496221347018
62,1.060,0.4733513685214314,0.34310901647244735,1140801259344523.2,0.14182248547685408,0.3853462799346333
62,1.040,0.37192133465866445,0.2680390839349063,874386532810575.2,0.11753532769845446,0.5109840032086821
62,1.020,0.2979237094744128,0.21337887742151745,682690081933027.0,0.09969833850586442,0.6027532456402834
62,1.000,0.2489591620137697,0.17716375120663838,555708273969004.44,0.08838660515934484,0.6629827475419297
62,0.980,0.2395956033526453,0.17583334674481055,540504499713082.56,0.08251206684619737,0.6782024687785059
62,0.960,0.2633031022732327,0.2022964205853217,609160069088613.9,0.08226296465010428,0.6547348469054954
62,0.940,0.3263788156996019,0.26329256799328854,776315843738798.8,0.08824450289504783,0.5856423962425604
62,0.920,0.4433540950776087,0.37547623402845787,1083533333577757.8,0.09673955135284593,0.46001785534351314
62,0.900,0.6082782298768503,0.5382646961328051,1519533927624825.5,0.0975428780490821,0.2938321828624515
62,0.880,0.7722130367482387,0.7066585509553197,1950582333275022.2,0.08222165726347835,0.14433336378459807
62,0.860,0.8870208642109699,0.8280351798721748,2233671153462340.5,0.06017091252704274,0.05046943841271293
62,0.840,0.8803294455572361,0.8290787467250172,2184474925591506.0,0.043278067928154106,0.0734296218284734
62,0.820,0.752256482057736,0.7103870402516863,1827178086406459.8,0.03515765136525579,0.20993456548812867
62,0.800,0.6385295797178521,0.60304645676597,1513257213533121.5,0.035751833283763336,0.3236916811821985
62,0.780,0.5968041775492673,0.562869447278559,1377127890844532.0,0.04439839250488078,0.3572607042584988
62,0.760,0.6034994690694777,0.5682697777081849,1354690694500380.2,0.05753212348040096,0.3377461438026021
62,0.740,0.6416792690573964,0.6038755933267711,1401687475100267.8,0.06874078679565597,0.2884706781232472
62,0.720,0.7371027162197109,0.6944354738434242,1568326172060078.8,0.07659903502729531,0.1850299294331373
62,0.700,0.8532561338611673,0.8044861815545954,1766398244771458.5,0.08512332970640729,0.060177726053477744
62,0.680,0.8421614007093186,0.7923788012742701,1690105272839202.5,0.09398312860561339,0.06274963627345444
62,0.660,0.7002626516040088,0.6554274595063585,1356877258678993.8,0.0948589258355249,0.20431294164474448
62,0.640,0.5172167288906784,0.4791729779231799,961931814356120.2,0.08419985841199688,0.3983546710314646
62,0.620,0.4536790010700784,0.41589663671613253,808814807488864.4,0.0735639067338069,0.47248298176136905
62,0.600,0.6138357182107806,0.5638119859907371,1061103019474365.8,0.0743471720776321,0.31105414201608694
62,0.580,0.8161499803254638,0.7546966661920499,1373005954955970.5,0.06726944507528568,0.1150898102108214
62,0.560,0.8302822235773123,0.774701453497521,1360800291222455.8,0.04310949716594503,0.12470534800412561
62,0.540,0.8574030434812495,0.8055555695273833,1364461419013798.2,0.014697371697476012,0.12457212725053918
62,0.520,0.6228587553846607,0.5739302874824701,936126378995992.0,0.0013761769743824892,0.3708838042224672
62,0.500,0.798669744944247,0.702983321652136,1102521383871182.2,0.0017752830130048699,0.19338562877039694
62,0.480,0.7440916827227981,0.6309969077978402,950036878647380.9,0.008592061175778744,0.2439936187025541
62,0.460,0.5179244806572244,0.43015901494479325,620667287555049.5,0.02708951033295009,0.45418602683310955
62,0.440,0.8673620657455883,0.7102769181059917,980285037460881.5,0.04971356484324073,0.08168490151424705
