theta [deg],vacuum wavelength [um],absorption in whole stack [unitless],absorption in active material [unitless],absorption in active material [#photons/(m^2s)],Transmission Coeff [unitless],Reflection Coeff [unitless]
64,0.600,0.6596396452895122,0.5905452304813433,1037789047550927.1,0.33777945177564095,0.0328115142327203
64,0.580,0.6537800275749448,0.5880169030618329,998901051546029.0,0.3041472401996332,0.047478120563027984
64,0.560,0.6230980349100147,0.559000202856425,916863446888917.8,0.2505281973393126,0.10895750093388445
64,0.540,0.7134862854322671,0.6453548783521974,1020697435135354.9,0.16416974699663847,0.07861900291901062
64,0.520,0.8246542599095279,0.7459764636804436,1136143361437389.2,0.06923574938219332,0.008882125772950845
64,0.500,0.7025161719377515,0.6076341134364251,889850027982687.8,0.06545379030297717,0.05366703826208922
64,0.480,0.6800827011875745,0.5757515839012629,809433258679691.5,0.13150201763730923,0.030939165439098106
64,0.460,0.6932679681264966,0.5899105061996379,794783109331854.8,0.268287018806646,0.016375037163957922
64,0.440,0.6535763733964917,0.5385443998912148,694030980272910.8,0.2847118060177648,0.025166741077681107
64,0.420,0.656810654684198,0.5215501559386638,641578846379499.9,0.2655758964944889,0.033751857676290194
64,0.400,0.7064791986287082,0.5265687629572936,616907073636683.0,0.2287441702963407,0.005478587448801303
64,0.380,0.6674857693985304,0.4340714088439351,483113800791356.7,0.22850050863005367,0.04822775348258611
64,0.360,0.6551306823912458,0.32109328739233134,338562141930712.6,0.23663344273030326,0.054322106693555305
64,0.340,0.7107888385078861,0.2598426635628638,258758153145326.1,0.21677545622423158,0.0263316034963043
64,0.320,0.7306084506878254,0.25778613489160124,241609607386432.34,0.1734801670369796,0.03638115223591735
64,0.300,0.8733188503072393,0.16860023009689584,148144005893086.38,0.10685362444653343,0.005297466478497749
65,1.200,0.5573424113396785,0.37202301299292717,1260555628752859.0,0.2602025586982388,0.19492912745147456
65,1.180,0.5755162838812661,0.38586102084955587,1285653334197154.2,0.2669158091200409,0.1704695635872728
65,1.160,0.5877693044089262,0.39570893412869107,1296118797174408.0,0.27103880284825954,0.15430267431192599
65,1.140,0.5919983278314809,0.4000644684386125,1287792219686436.5,0.2716869600556452,0.1493726578832439
65,1.120,0.5872914443214362,0.39821703706096234,1259356892811064.5,0.26852223869099073,0.15692027868455818
65,1.100,0.5744368159517572,0.39060994815888966,1213240639158845.0,0.26196253315039214,0.17578122630445067
65,1.080,0.5524133973075056,0.38027166219310415,1159654673883448.2,0.2563886169114635,0.20418760923313303
65,1.060,0.5280685913418948,0.36830699782665377,1102368513024351.8,0.24941074136891103,0.23630672018141982
65,1.040,0.5042594316836964,0.3565157741545437,1046943038827024.1,0.24310948835928242,0.2670959164145231
65,1.020,0.48412034962228373,0.3468650258207526,999014170167862.5,0.2386634163871453,0.29224264921836546
65,1.000,0.47008350993034465,0.34106750245732514,963055476390279.4,0.23722267988282247,0.30820496102464756
65,0.980,0.4930739049821618,0.3746721844067868,1036784491385039.0,0.2330158114386401,0.29767039228655906
65,0.960,0.5507250054743691,0.440475982912524,1194000285356295.8,0.22952754023041227,0.2545706732508617
65,0.940,0.6352201378195905,0.5311375092257407,1409761968798932.8,0.22638502308072977,0.18552890044497544
65,0.920,0.7357531939566012,0.6385404683296841,1658773994156088.2,0.2164791782898597,0.10619231105287266
65,0.900,0.8249514507399398,0.7379223751916808,1875271497616136.8,0.1930790800484179,0.04606486179934298
65,0.880,0.8769759358623037,0.8026851257983355,1994522094804884.8,0.15855657797474554,0.024787199410572433
65,0.860,0.895810628899663,0.8320713245607259,2020551716241491.8,0.12634951940151976,0.02684823795733295
65,0.840,0.9040258142260233,0.8454820809257949,2005370665869713.2,0.10972048232235812,0.023861314452129644
65,0.820,0.9129054306502723,0.8542703751656894,1977972104932137.2,0.11228682317640959,0.010701180568522192
65,0.800,0.9145462626985938,0.8535262539288548,1928047972126954.2,0.12929102072045656,0.009199181113594598
65,0.780,0.8937912355112602,0.8305448272975016,1829231386959578.5,0.1538947632650278,0.03589645693044284
65,0.760,0.8612277124265365,0.7972803685429712,1710943337916746.2,0.17810826279755518,0.0662209635310204
65,0.740,0.8492596661040658,0.7844850305713629,1639182635554767.2,0.19791653785219102,0.06454954093117411
65,0.720,0.8640717693223228,0.7981486240396416,1622658876697469.8,0.21146955555598188,0.034049918680197085
65,0.700,0.8755801500139545,0.8078345092161375,1596729708221023.8,0.2268386131727605,0.008765445154947987
65,0.680,0.8587910107126814,0.7876189895343428,1512293394962057.2,0.2585948104458988,0.0012866434594229802
65,0.660,0.7854342507115559,0.7131990415267772,1329124460451450.2,0.29148228934502357,0.03461898166477371
65,0.640,0.6793063117832371,0.6089433856381379,1100443769049051.4,0.313752318825644,0.09331086784638802
65,0.620,0.6307879493146719,0.5612196189691785,982506649385649.8,0.3315721106123072,0.09457930632665928
65,0.600,0.6603504073543892,0.5906232025476309,1000628155303943.5,0.33663102671657785,0.03298474738997658
65,0.580,0.6581800610758916,0.5912877213717761,968362177487687.4,0.30612868128521376,0.040075518027687836
65,0.560,0.6192867925260388,0.5548338368320592,877327878706875.5,0.24987259680332416,0.11210728452783701
65,0.540,0.7031411288636801,0.6353670817382974,968789524994040.0,0.1628151987707844,0.08939710182504103
65,0.520,0.8219057631987405,0.7429653081433881,1090894728704924.8,0.06960040434047972,0.009310177485643664
65,0.500,0.6972404939592087,0.6021737218845489,850164111826796.5,0.06542277366686448,0.05554740750763833
65,0.480,0.6689153840214627,0.5650060553197216,765782264471110.9,0.1296545183220436,0.03935474975074475
65,0.460,0.6936347203961957,0.5893258521462573,765463150817376.5,0.2685391880559074,0.013490403474264735
65,0.440,0.6518901473139348,0.5370697722674005,667258862043671.1,0.28327448289002294,0.02963147555448099
65,0.420,0.6558623165857481,0.5217350164218204,618742916552242.2,0.26315107453008946,0.040422483172937645
65,0.400,0.7110690088436419,0.532170670187277,601065624377118.6,0.22780528155084553,0.005028886722211483
65,0.380,0.6755084179098314,0.44294137962299196,475270452186459.2,0.22815787752272115,0.04346801955785018
65,0.360,0.6478436518744425,0.32141727837887735,326725238994788.0,0.23157693166936605,0.06737004256577489
65,0.340,0.7130959843795691,0.26065288513987456,250237514466154.03,0.21419397625040337,0.02386057270576537
65,0.320,0.7284211705771892,0.25609982214130234,231403657693589.25,0.1700465467108235,0.039970476883287955
65,0.300,0.8753299310112496,0.1689086932291795,143081742633606.6,0.10572738044676781,0.0039002168116242146
66,1.200,0.5559343391607104,0.371269339940678,1210727304234806.8,0.2551590293553408,0.20098729195120202
66,1.180,0.5780318443318502,0.38777703693070875,1243483708794598.2,0.26343765633056815,0.17114402716854854
66,1.160,0.5940785340718829,0.4002326654346087,1261672174779963.0,0.26908925485243307,0.14975821376456602
66,1.140,0.6012097650226134,0.4066133576440688,1259686565345472.8,0.2709124354079314,0.14083417940305107
66,1.120,0.597833934540174,0.4057356208970642,1234915281789620.5,0.2682858640847743,0.14655992033075563
66,1.100,0.584442373329898,0.397826221286975,1189219699151172.0,0.2615025409228969,0.1661869377248805
66,1.080,0.5603216616674263,0.38613647454177896,1133288775386244.0,0.25505006452155876,0.1976082649063454
66,1.060,0.5328570916815293,0.37207051054775997,1071783631685242.0,0.24671316004347082,0.2342155773950273
66,1.040,0.5055177892000061,0.3578343135883655,1011326361430960.6,0.2387998125287909,0.2701211934167464
66,1.020,0.4819663593966126,0.3457626199520677,958416356445233.0,0.23269375922169108,0.3002902503314136
66,1.000,0.46500334828630563,0.3378435300773082,918103432423270.4,0.2297010766305459,0.32067079286439804
66,0.980,0.48518267683363436,0.3692363043102349,983346272516270.8,0.22435846782024438,0.3139963213707913
66,0.960,0.5418882964177777,0.43404736888969286,1132359598409059.5,0.22088068927907814,0.27186576070175966
66,0.940,0.6288322404911754,0.5264915651281877,1344916358756228.0,0.21906344657709742,0.19940746209385857
66,0.920,0.736086949284552,0.6395351306593962,1598925533962286.0,0.21159456094606763,0.1117144200919442
66,0.900,0.8330697218072517,0.745819349807972,1824114774027884.0,0.19041607890370246,0.04242897290312426
66,0.880,0.887176018958147,0.8125117488227297,1943069462572691.5,0.156609376867206,0.01850518131561691
66,0.860,0.9017038599364744,0.8378797874533723,1958196048428021.0,0.12416687410065852,0.024646216668632898
66,0.840,0.9054429566228359,0.8470301327759315,1933544409020468.0,0.10728615912671192,0.02601460501835048
66,0.820,0.913947271795174,0.85541396986054,1906190038292263.2,0.10974395633930009,0.013378112354914668
66,0.800,0.917833032252251,0.8567573450277066,1862618139335190.0,0.12665815471960742,0.010257105909746865
66,0.780,0.8966362610865776,0.8333831161454434,1766506765542278.2,0.15067785180957083,0.03867578923458486
66,0.760,0.8599509997838862,0.7963194117971144,1644662914464496.8,0.17358650583995516,0.07443979639036334
66,0.740,0.8453052207445763,0.7810445322825692,1570664836150554.2,0.19240000113044045,0.07619592523674645
66,0.720,0.86215460837186,0.7965497736238207,1558552441086313.5,0.2063257862050465,0.04352481108378492
66,0.700,0.8781744306301933,0.8103550166444204,1541520731400979.0,0.22278158973019033,0.013219510322122145
66,0.680,0.8663068664823351,0.7946000104446365,1468363173453635.5,0.2558088073388171,0.0002824317320222401
66,0.660,0.7921255622389711,0.7192853479691297,1290093401609120.5,0.2888663328671674,0.033778606117664124
66,0.640,0.6775316313802101,0.6072216722439382,1056095621830874.6,0.3084170052108742,0.10164759365393258
66,0.620,0.6238632218281874,0.5547213419192201,934636137982341.8,0.3244933114381775,0.10849488144977278
66,0.600,0.6596168034740256,0.5894094631657893,961046407095213.6,0.33427292382763985,0.03565931345512797
66,0.580,0.6628634238742389,0.5947825950969604,937480514568166.4,0.30788998780945237,0.032457257765621236
66,0.560,0.6159444855047264,0.5510510783881607,838601989447746.2,0.24919018800600612,0.11466089769580048
66,0.540,0.6918610296539361,0.6245048185519416,916443210757808.8,0.161127857438438,0.10142997877917329
66,0.520,0.8175223966651417,0.7384530022835327,1043523440217465.6,0.0698162977725691,0.011677036681469376
66,0.500,0.6925211369953528,0.5971790444565469,811429081328483.0,0.06545864402987676,0.056607095852960226
66,0.480,0.6559474134204327,0.5527264532252791,720987096644859.8,0.12749285685510753,0.05010348273417702
66,0.460,0.6935341977441799,0.5882081565150183,735300529751225.6,0.26884177159255435,0.0103412021461496
66,0.440,0.6498018975499174,0.5351113182516237,639842108793060.5,0.2818158637064371,0.034312716534896114
66,0.420,0.6539461348244421,0.5210149453477402,594669242339528.2,0.2604178037461253,0.04844208180518922
66,0.400,0.7143059980384797,0.5367387320587068,583443669446443.9,0.22638698672714885,0.006842258254832557
66,0.380,0.6843537677894183,0.4524680357004347,467248058550843.06,0.22793420147732704,0.038233361693769265
66,0.360,0.6399453081388,0.32155846173428304,314585316626181.75,0.2262141759472211,0.08172853009645817
66,0.340,0.7165427950355883,0.2620461710637839,242121156730969.3,0.21185792078406349,0.019843459069222486
66,0.320,0.7264809294179435,0.25451519583877935,221329702398023.6,0.16661187272280628,0.04317458066469072
66,0.300,0.8746120445252089,0.16867086013768015,137510961604107.12,0.10420259635035824,0.005666618255459487
67,1.200,0.5527205495309272,0.36935879254486575,1157098696426550.5,0.24900768415986926,0.2098623486293303
67,1.180,0.5790533712113514,0.38874462863600634,1197531993952806.0,0.2589241412759633,0.1742525757265532
67,1.160,0.5994972531351109,0.4042157102725894,1224085897442320.2,0.2663072169807448,0.1468508800988665
67,1.140,0.6103109840049795,0.41315189973123806,1229575842085156.5,0.2696006975374023,0.13287290950636704
67,1.120,0.6090040189736402,0.41374744222630905,1209745627644553.0,0.26781658181373047,0.13575192209335257
67,1.100,0.5955611620503158,0.40586761220457107,1165514814526587.8,0.261038505058486,0.155444631581827
67,1.080,0.5695041378090566,0.39294119560565516,1107878244531375.4,0.2538267668938809,0.18961562414865218
67,1.060,0.5388123588361551,0.37670197186955307,1042424176601811.4,0.24415510674275,0.2308043041403336
67,1.040,0.5076785488949533,0.35983491412055707,976961288950869.2,0.23459363401144145,0.27213007945270024
67,1.020,0.4803865282456716,0.3451051600668288,918950971434268.9,0.22675895863243914,0.3077159235963598
67,1.000,0.4601438440662397,0.3348032665814182,874038178098541.0,0.22211935270851418,0.33295607528451254
67,0.980,0.47695107177500906,0.36355577370604647,930117548568675.9,0.21543864913638236,0.33087510213592664
67,0.960,0.531938778061116,0.42673797450264583,1069481412608287.0,0.21168642070862045,0.29070769031126936
67,0.940,0.6204395630713082,0.5201832158718314,1276512010247787.8,0.2108960838401393,0.21594062908198308
67,0.920,0.7340571136810486,0.6385061338004341,1533534735496623.5,0.20578180432965043,0.12030673681874013
67,0.900,0.8397384425709191,0.7524587213788683,1767933422452338.5,0.18710353318397532,0.04077607606488152
67,0.880,0.8972166203481522,0.8222279898513601,1888929048336385.5,0.15435093607722897,0.012701086635682382
67,0.860,0.907801239379329,0.8439028119011841,1894661375363845.8,0.12181610982860142,0.022440268105154187
67,0.840,0.9067829191979175,0.8485248907902775,1860735267131225.0,0.10469969109329019,0.028418485567848244
67,0.820,0.9146922046235071,0.856298023970909,1833071945166055.0,0.10702148586500108,0.01655829247978699
67,0.800,0.9210857575066099,0.8599763805818481,1796045054318482.5,0.12383736072286748,0.011589953853272106
67,0.780,0.8997446145832871,0.8364866089074491,1703312415414824.5,0.14728721594763883,0.04144537059673144
67,0.760,0.8585583731706481,0.7952704141735792,1577862427562345.8,0.16882685708590114,0.08302373678240844
67,0.740,0.8404475089562738,0.7767887297892754,1500635969543831.8,0.18646210678624142,0.08905146195739745
67,0.720,0.8588367221887845,0.7936791424858439,1491826028816831.8,0.2005759101340349,0.05485153622332374
67,0.700,0.8796365421063553,0.8118564964339136,1483604106334491.5,0.2180748473937997,0.019373925058159686
67,0.680,0.8736970889459028,0.8014947066923148,1422821069326035.0,0.25248733245469074,1.8887819092146998e-05
67,0.660,0.7996857625539188,0.7261891830759465,1251222160487202.2,0.28598883424410665,0.03253057132616482
67,0.640,0.6760899436227568,0.6058244387103988,1012202671143034.6,0.3027243480309737,0.11004728331277548
67,0.620,0.6159247872473647,0.5473469453205045,885921220815884.0,0.31642253084287614,0.12427761537526599
67,0.600,0.6572596575268804,0.5867499054789471,919062391990603.4,0.3305791712289937,0.04113797225544136
67,0.580,0.6676675325301541,0.5983560063022881,906000348762553.4,0.3092969383902793,0.024913171256083288
67,0.560,0.6130587928281823,0.547639470900535,800614563177317.9,0.2484418297316157,0.11666123165087719
67,0.540,0.6797720186864888,0.6128849139088973,863999333888344.6,0.1591166136524193,0.11457707871663933
67,0.520,0.8112827961656985,0.7322422170456999,994028472664459.1,0.06985476264906168,0.016269083627720345
67,0.500,0.6883317724305198,0.5926248109631916,773553847546312.9,0.06555661699586895,0.05686463460536071
67,0.480,0.6413137429078354,0.5390390880992082,675464008169548.4,0.1250291620004581,0.06306177600417033
67,0.460,0.6925967952036108,0.5862393731026829,704001413907887.0,0.2690426925939019,0.0074007429937943976
67,0.440,0.6474069997733003,0.5327443311841962,611944773792172.5,0.280364570095949,0.0390476150224533
67,0.420,0.6509452691932794,0.5192928957241996,569380235943802.2,0.2573224177865232,0.05795401504397229
67,0.400,0.7161991475494193,0.5402659290868608,564167791036723.1,0.22449064147546924,0.010883857324893907
67,0.380,0.6935949242443933,0.4623761314264495,458690473188019.75,0.22766284965318206,0.03317375497255937
67,0.360,0.6320510967604301,0.3218054899230521,302438214880973.56,0.22075480869977523,0.09652574918005778
67,0.340,0.7208142190255199,0.26391341719367245,234250811219106.06,0.2096373395679849,0.014743778980564573
67,0.320,0.7246528883358089,0.2529941194182117,211349449688515.7,0.16313150027994466,0.04617785877635731
67,0.300,0.8705415340400284,0.16776697355354045,131391854154012.52,0.10221123634258018,0.011304058263254306
68,1.200,0.5475435302103336,0.36618346468681645,1099811097113007.6,0.2417064634664721,0.22175514768404953
68,1.180,0.5783204345550109,0.3885874476871106,1147648509302418.0,0.25327379138884565,0.18015390726001723
68,1.160,0.6037177865132596,0.407450843193165,1182963465085231.0,0.26254885354238133,0.14602529170573042
68,1.140,0.6190347622118589,0.41950155343123474,1196951481434837.0,0.2676001547854543,0.12589911817185542
68,1.120,0.6206429928600549,0.42214903200382964,1183373779775621.8,0.26698777265813445,0.12477361376477726
68,1.100,0.6077484452019785,0.41470921377533737,1141759125562772.8,0.260480888509891,0.1436823536341119
68,1.080,0.579984877494126,0.4007079271136801,1083153011253317.1,0.252657380839005,0.18024300433822127
68,1.060,0.5459760851648287,0.38223492477379223,1014084986673980.4,0.2416917851640242,0.22607408782482208
68,1.040,0.5107755717262492,0.36254431732865394,943696975967375.1,0.23045763274707637,0.2731215718844169
68,1.020,0.47940998536878526,0.34491450485388125,880541343586547.2,0.22084121374082044,0.3145090285217886
68,1.000,0.4555487535934109,0.3319776754460597,830896637567602.5,0.21448525284905656,0.34501129048114215
68,0.980,0.46847009071837187,0.3576962010299746,877361403597471.8,0.20630847572798483,0.3481690542747928
68,0.960,0.5210162076202429,0.41865289469142586,1005920023863252.0,0.2020345853401931,0.3108752362062664
68,0.940,0.6101268327688962,0.5122738117163276,1205224995540110.2,0.20196227087814622,0.23496575135499045
68,0.920,0.7295024777257306,0.6353040349381408,1462876161457673.8,0.1990405791012591,0.1321080186443162
68,0.900,0.8445897124534547,0.7575060955909605,1706344681840461.0,0.183073794599363,0.041503897417463
68,0.880,0.9068073763716064,0.8315667942483705,1831546431688218.8,0.15172284451899076,0.0077003650979875675
68,0.860,0.9139346643972824,0.8499837935608265,1829562366182067.0,0.11926612956318994,0.02041989884943149
68,0.840,0.9079337293635583,0.8498609332865404,1786756101511930.8,0.10194555550556174,0.03119500700335264
68,0.820,0.9150377665631564,0.8568259206478428,1758508899437853.5,0.1041072622294489,0.02035112007999193
68,0.800,0.9242068448914543,0.8630917950411793,1728164568773056.5,0.12081147606237294,0.013306779785457652
68,0.780,0.9030694925655551,0.8398113781836699,1639511544025554.0,0.1437067882312013,0.044264940115227115
68,0.760,0.8570394424519925,0.7941226112625492,1510564507198216.5,0.16382712026682,0.09198107278997063
68,0.740,0.8346744071318724,0.7717043427030315,1429291417226074.0,0.18011684005292108,0.1031013894155938
68,0.720,0.8540128878067991,0.789437440675694,1422618126912181.0,0.19421876689193468,0.06810738479532967
68,0.700,0.8797492301574655,0.8121373299744423,1422871351420062.5,0.21267645172243912,0.027448139277500238
68,0.680,0.8807482667178383,0.8081075027652088,1375359316069150.8,0.24855077815632734,0.0007588880944870046
68,0.660,0.8080868134886411,0.7338860120594368,1212301569714817.8,0.28278977381912146,0.030969983877974904
68,0.640,0.6750289301677999,0.604794796205581,968782179773532.8,0.2966638180739392,0.1184851940321418
68,0.620,0.6070546223555678,0.5391717222725879,836675242435037.5,0.3074021070650978,0.14181409751038854
68,0.600,0.653128342258417,0.582516480354773,874777469667181.6,0.32544569151768393,0.04967696261160843
68,0.580,0.6724172843015319,0.6018521280804824,873687084954043.6,0.31020322589388216,0.017759920688260027
68,0.560,0.610594240065505,0.5445658936820432,763267177096786.8,0.2475734522128023,0.1181902935178434
68,0.540,0.6669735398190145,0.6006001800673142,811740733812133.5,0.1567835792335953,0.12873325880440956
68,0.520,0.803010098037908,0.7241766684889016,942510059397214.0,0.06968940932398142,0.023323283603807025
68,0.500,0.6846016816975543,0.5884473709352666,736403345855483.2,0.06570690011300272,0.05639932096090956
68,0.480,0.6252042121037643,0.5241158027531693,629660737448344.9,0.12228514727411773,0.07802660874702055
68,0.460,0.6903930773322917,0.5830529194751802,671280339697189.5,0.26896094985606434,0.005239941159473935
68,0.440,0.644800020346672,0.5300431518940261,583716575870346.1,0.2789438783607019,0.04368018560215306
68,0.420,0.6467437969819485,0.5164738302882732,542919865706823.5,0.2538079735891356,0.06910315204833094
68,0.400,0.7168131438102184,0.5427894028367968,543412311226572.4,0.22213096991382986,0.01704416398582859
68,0.380,0.7027379400124429,0.4723376793017664,449235750025589.0,0.22715917139549055,0.029017585652227926
68,0.360,0.6247454712666786,0.3224474212902914,290535717504752.56,0.21538616385967688,0.1109444082281619
68,0.340,0.7253934031117052,0.2660713094495357,226420156314561.06,0.20734677381249791,0.009302994044337211
68,0.320,0.7227040621355135,0.2514642608760163,201402274221782.47,0.15953965613315105,0.0492952802999189
68,0.300,0.8627188123108488,0.1661219609754983,124734452654276.48,0.09971628754529258,0.02126195258852924
69,1.200,0.540285728377489,0.3616603963989589,1039140009640573.1,0.23324289263477685,0.23680013162897007
69,1.180,0.5755927362675674,0.38714074651479324,1093812185003969.2,0.24640822569082135,0.18916633175733655
69,1.160,0.606420694993538,0.40972106965957,1137989234739010.8,0.2576788325188702,0.14773121498397113
69,1.140,0.6270776255012342,0.42545781377047137,1161323520766783.5,0.2647525609613648,0.12036669812756516
69,1.120,0.6325545602678674,0.43081063184827506,1155304066144842.2,0.26565854518474363,0.11395407096507444
69,1.100,0.6209375018464119,0.42431104398206126,1117554952557626.0,0.2597263037386055,0.1310635511374956
69,1.080,0.5917795189620362,0.40945325044866876,1058814658639898.9,0.2514692588962378,0.1695429672355873
69,1.060,0.5543835975634024,0.38869877783200646,986531386698903.2,0.2392680429599064,0.22004242003444482
69,1.040,0.5148300222830656,0.36598042819067095,911345528022971.0,0.226347150870242,0.2731182358284478
69,1.020,0.47904492808115684,0.3451974788734635,843062270106717.2,0.21490952407626918,0.32069244479672854
69,1.000,0.4512344946438288,0.329377772676329,788653354736097.5,0.20679120486443198,0.35682882071466504
69,0.980,0.45980143030395354,0.3517008643502179,825261106704458.5,0.1970050506999615,0.36578379379663695
69,0.960,0.509246103390653,0.40988587603994314,942163017948641.0,0.192007944136913,0.33216845496234226
69,0.940,0.5980064615663067,0.5028475416916667,1131764458804862.8,0.19235302843042337,0.2562840626888669
69,0.920,0.7223168403538657,0.6298257554051516,1387394952593147.8,0.19139559851812274,0.14718157368474616
69,0.900,0.8472616205036186,0.7606305353815833,1639110121828384.5,0.17827222770629747,0.04498996304619752
69,0.880,0.9156246648628293,0.8402295106878415,1770404356468206.5,0.14866710795772645,0.0038571664831839473
69,0.860,0.9199037988758888,0.8559356508643342,1762509366149372.2,0.11648411276442636,0.018805643937508523
69,0.840,0.9087555174193224,0.8509064163623539,1711405609666535.5,0.09900680242468259,0.034493519493829346
69,0.820,0.91485801859366,0.8568787799012269,1682383912799682.8,0.1009882678050578,0.024888429200359278
69,0.800,0.9270744176613783,0.8659890895526559,1658800944802533.0,0.11756186158243206,0.015539770589578348
69,0.780,0.9065386598665903,0.843289648859783,1574937191551192.8,0.1399172038275968,0.04721947484840965
69,0.760,0.8553584512050874,0.7928415296925251,1442752546976568.2,0.1585810517706131,0.10134540548772648
69,0.740,0.8279604147908879,0.7657654021244306,1356810909947463.8,0.1733778440890622,0.11834178842903505
69,0.720,0.8475823825803875,0.7837290037228812,1351108674203513.8,0.18726045694328894,0.08335603876667942
69,0.700,0.8782902294050406,0.8109906482350353,1359270065904143.8,0.20655225503977725,0.037654062826485125
69,0.680,0.887216823168934,0.8142146688436666,1325683044402440.0,0.24391826044730464,0.002788454703248523
69,0.660,0.8172785539573345,0.7423310880180133,1173095721572254.2,0.2791994797349736,0.029219564065781436
69,0.640,0.6743730408609881,0.6041548502653079,925806247230960.1,0.2902123604046554,0.1269693207750596
69,0.620,0.5973237478313033,0.5302606805304642,787178059818518.6,0.29747363597138904,0.16100220544832902
69,0.600,0.6471015088360089,0.5766076482768743,828368385307371.1,0.3187929013242049,0.06148270581571092
69,0.580,0.6769259310008804,0.6051057463538635,840332455689377.9,0.31045158440374987,0.01133969149569302
69,0.560,0.6084965855532457,0.5417806770516896,726446114469340.9,0.24651713651542662,0.11936407745317061
69,0.540,0.6535317911034367,0.587713526911803,759891021372149.8,0.15412225258177348,0.14383810659052915
69,0.520,0.7925744060132602,0.7141432690856973,889161310983930.8,0.0692964990397347,0.033023663201200246
69,0.500,0.6812157222140766,0.5845449478958743,699809417020276.8,0.0658943027094474,0.0553530680364139
69,0.480,0.6078402378667038,0.5081537359033669,584020681593255.2,0.11928787177642014,0.09474549694717896
69,0.460,0.6864571982360709,0.5782547319205993,636896545984899.2,0.2683935755723528,0.004501943812311548
69,0.440,0.6420589545814835,0.5270679120246256,555278834969215.7,0.2775642404881822,0.04808495536880096
69,0.420,0.641241974872316,0.5124771604721784,515365891238368.9,0.24981974456097517,0.08201503383353215
69,0.400,0.7162362513243002,0.5443669141887528,521367048655314.1,0.21932490483965114,0.025186329451563925
69,0.380,0.7112629377836475,0.4819981111545652,438551700726266.44,0.2262351096928242,0.02650872169334446
69,0.360,0.6185248706761727,0.32374490485836155,279059819851957.62,0.21025255597892112,0.1243069697418475
69,0.340,0.7295744115709359,0.26826530672056603,218391280659399.1,0.20475396879102814,0.00452201743497147
69,0.320,0.7203331204992288,0.24982982964182554,191419482046265.12,0.15575814744152744,0.052933011119255066
69,0.300,0.8510119349542473,0.16371373995797162,117597543864433.84,0.0967153918185145,0.035683126891599345
70,1.200,0.5308744032999707,0.3557347753813664,975488059682146.5,0.22363614300550538,0.255058520274504
70,1.180,0.5706605674230522,0.38425819888860213,1036142623507833.6,0.23827804452913287,0.20155186658767632
70,1.160,0.6072843327800461,0.41080568916264076,1088952228688091.0,0.25157746428251265,0.15240751105499617
70,1.140,0.6341020023404729,0.43079118202836214,1122240779363752.6,0.2608977328574539,0.11676686745621705
70,1.120,0.6445006542304631,0.43957291360921913,1125028010687844.8,0.2636748953459721,0.10367748316319517
70,1.100,0.6350353922384334,0.43461487934784876,1092475396875067.4,0.2586568881216866,0.1177920964470529
70,1.080,0.6048937942080629,0.4191870604164194,1034536965338827.1,0.25017772685096307,0.15758960686257353
70,1.060,0.5640635923015703,0.39611852810308723,959500955000646.9,0.236818013693836,0.21274376997245256
70,1.040,0.5198497895146339,0.37015178864745835,879685798913974.1,0.22220627922244615,0.2721667310621796
70,1.020,0.4792777615184464,0.3459451034530158,806346581544691.6,0.2089203718080417,0.3263227630558832
70,1.000,0.44718932598385713,0.32699386287443977,747229469111726.1,0.19901551649837404,0.36844255624975714
70,0.980,0.45097511470436064,0.345588756435658,773927127309801.6,0.18755095022680185,0.38366992825953306
70,0.960,0.4967317274026187,0.40051287155156406,878622054374557.5,0.18167961052406417,0.35441861575313743
70,0.940,0.5842058948597041,0.49200106556502254,1056837673604225.5,0.18216578805320724,0.2796776874203728
70,0.920,0.7124483882410699,0.6220143481990875,1307683426627792.8,0.18289519493701584,0.16551765280882966
70,0.900,0.8474087622378145,0.7615139472257021,1566155070172126.0,0.1726604856877647,0.051578869266745174
70,0.880,0.9233134610310862,0.8478874019211293,1705042638777738.0,0.14512805624139866,0.0015505339746820777
70,0.860,0.9254743423944857,0.8615390931685928,1693120349267603.2,0.11343629504671152,0.0178496825873824
70,0.840,0.9090784760263079,0.8515010931729495,1634477269798040.0,0.09586553161159694,0.038491924344313956
70,0.820,0.9140011370684835,0.8563131523122545,1604578084702232.5,0.09765097035943465,0.03032621221238937
70,0.800,0.9295393068146319,0.868527967335631,1587772164861922.8,0.11406873118641733,0.01844642908170778
70,0.780,0.9100506020460764,0.8468261649416103,1509396228037851.8,0.13589597823679256,0.050422077126543056
70,0.760,0.8534495799239996,0.7913645903114872,1374372939282632.8,0.1530783238676114,0.11117932422595306
70,0.740,0.8202608051529844,0.7589278332754955,1283354358262171.2,0.16625775199169215,0.13478503503520847
70,0.720,0.8394457465138195,0.776458802607781,1277512927939618.5,0.1797139478113464,0.10065078353020754
70,0.700,0.8750337016041639,0.8082056064337325,1292808766023673.5,0.19967739982919783,0.05019306991526636
70,0.680,0.8928278374197042,0.8195631279242634,1273519834920970.8,0.23850965952975978,0.006414951084908157
70,0.660,0.82718566103892,0.7514566350018518,1133345301186978.8,0.2751387920090886,0.027431553319902435
70,0.640,0.6741217293070431,0.6039041277141451,883206713235705.8,0.28333447920119315,0.13554149078466313
70,0.620,0.5867857084770075,0.5206627714212839,737670820395026.5,0.2866754139186675,0.18175932571540807
